[0.039412562490228634, 0.004419848547187132, -0.042744016864706975, -0.1005135023059925, -0.15515854167006357, -0.19731785909916086, -0.273205923320411, -0.32081905217214157, -0.3856743998724812, -0.4280020918946857, -0.4918611143226422, -0.5328674526346919]
[0.04293164161636475, 0.005976446514047221, -0.04389719273694281, -0.10556759265541169, -0.1656623313061138, -0.20967570177085934, -0.2906190177371488, -0.3407912453628858, -0.40452815678845655, -0.45341286041461887, -0.517851747191162, -0.5588048991828467]
[0.04655393971191948, 0.0077903908544941, -0.04459429119222758, -0.11001700930160019, -0.1757384466532875, -0.22296508912354754, -0.3072402076634985, -0.36227091421772273, -0.42089974219937554, -0.47735241114995675, -0.5412181055887292, -0.5821982535595727]
[0.0502850326112433, 0.009875305775022065, -0.044810133140499545, -0.11381820983097853, -0.1853204431923581, -0.23564795156894483, -0.32262506136180696, -0.3826755760656698, -0.43806406831631667, -0.49870576427495966, -0.5640927067996926, -0.6061964772175358]
[0.05413013409638391, 0.012243792699714979, -0.044521415018456044, -0.11692896379686905, -0.19433637783190402, -0.24794661950641253, -0.33659725299238613, -0.4017969004790161, -0.45732557523396306, -0.5171533499780565, -0.5838819696904237, -0.6266787570256658]
[0.05809407579396383, 0.014907357714216673, -0.043706910519177085, -0.11930883017689273, -0.2027092741107826, -0.26013679769004516, -0.34897823349521234, -0.41941418568667654, -0.4745158787740123, -0.5327156111322795, -0.6003482418565157, -0.6474769544045799]
[0.062181288163341356, 0.01787634155698802, -0.04234767120306201, -0.12091967350853637, -0.21035780799072226, -0.2715531685537691, -0.3595920545405692, -0.43529914918829976, -0.48940870588533075, -0.5579019398099888, -0.6132876255983276, -0.6765758588375982]
[0.06639578271563418, 0.021159853140792925, -0.04042722181890291, -0.12172620828188935, -0.21719722989676574, -0.2820654921617577, -0.3682707072964533, -0.4492217901376445, -0.5017888445149709, -0.5804431906082053, -0.6326072460607037, -0.7020213577905327]
[0.07074113560876626, 0.0247657076420632, -0.037931745855294866, -0.12169655899535453, -0.22314053118930066, -0.2915368795976492, -0.3748597509379562, -0.4609571778064257, -0.5145791292826709, -0.5998741599854602, -0.6527699631589499, -0.7231808073351386]
[0.07522047073178138, 0.028700367311039383, -0.034850259886051435, -0.12080282451725866, -0.22809985590779516, -0.29982624799262597, -0.38233235702475626, -0.47029292438126724, -0.5288865254703384, -0.6157605567230123, -0.6692955148496641, -0.7394646069560991]
[0.07983645663315769, 0.03296890644175574, -0.03117474946691271, -0.1190216085571874, -0.23198812561152554, -0.30679129153811024, -0.39193307686835716, -0.4790402536451103, -0.5408513115945155, -0.6285333049141462, -0.6838644921671833, -0.7503578676137005]
[0.08459127480717117, 0.03757494044352192, -0.026900329624974025, -0.11633456551789867, -0.23472090357344583, -0.3122919768074953, -0.4024979078121018, -0.48710073358489897, -0.5549497855385942, -0.6384897572282844, -0.6932191650895789, -0.7554509353122493]
[0.0894866305144604, 0.04252062184468889, -0.02202531293658691, -0.11272883361843687, -0.23621836404124957, -0.3161943765053051, -0.4119932110953481, -0.4922227240415151, -0.5652089118070843, -0.6438669455567588, -0.6969536634731012, -0.754465810771049]
[0.09452373522185767, 0.04780660230514748, -0.016551294041214085, -0.10819744875920978, -0.23640739831266047, -0.3183748033653327, -0.4191954524984958, -0.49460613819869625, -0.5711803368388093, -0.6444754152897164, -0.6947988048548975, -0.7482446842250128]
[0.09970330339984979, 0.053432022543584604, -0.010483179718190686, -0.10273965675626275, -0.2352237299159431, -0.31872401293639724, -0.4238682210221336, -0.4979607772171998, -0.5724962211478642, -0.6402415521485297, -0.686641245290583, -0.76769588552953]
[0.10502554957009048, 0.05939451047955291, -0.0038291845662570025, -0.0963611320236729, -0.23261397222844443, -0.3171512878003979, -0.4258083552267752, -0.49780055457155986, -0.5688938554550894, -0.6376570615229626, -0.713003781582714, -0.792832840419557]
[0.11049018771625288, 0.06569019100962617, 0.003399212570943289, -0.08907408821430668, -0.22853753377073804, -0.31358817449158877, -0.42485569257020417, -0.4940106138757919, -0.581421038099978, -0.6565535801483826, -0.7369902267490959, -0.8102764650721801]
[0.11609643312387329, 0.07231370774648833, 0.01118735210902788, -0.08089727288232562, -0.22296827721293477, -0.3079916450954455, -0.4209013573112743, -0.4865547762406916, -0.5931749534092735, -0.6740916972219845, -0.7521830414876386, -0.817879783709514]
[0.12184300669316235, 0.07925825685370434, 0.01951751681942442, -0.07185584213455454, -0.21589584283701382, -0.3003464737315935, -0.4138938829883062, -0.4841021912624076, -0.5991703240571455, -0.6841856472110556, -0.7580148399754322, -0.815495830266084]
[0.1277281417465431, 0.08651563290215591, 0.028369093153129247, -0.06198111546032906, -0.20732655878555908, -0.29066665700897354, -0.4038426160771249, -0.48527560178649687, -0.5990655608220146, -0.6859853482955219, -0.7543499441574041, -0.8034161075596353]
[0.13374959333015493, 0.09407628646457748, 0.037718768427669906, -0.05131021523978511, -0.19728387855800292, -0.2789957647117387, -0.3946964123937998, -0.48194774215461245, -0.5927336565112133, -0.6794358347502563, -0.7414771402938581, -0.7823184068516628]
[0.13990464998129712, 0.10192939294946003, 0.04754076057468238, -0.039885599599179096, -0.1858083098087805, -0.265406177346269, -0.38698113711779136, -0.47481354238180334, -0.5802685500335564, -0.6648343173666708, -0.7200588854658136, -0.7704579143250229]
[0.14619014791144957, 0.1100629319769992, 0.05780707632396397, -0.030183363990420556, -0.17295682576278246, -0.24999724351622227, -0.37591570100065486, -0.47017959856427455, -0.5619726606176375, -0.6427863187190705, -0.6910483389345745, -0.7595473304608772]
[0.15260248752644645, 0.11846377640430053, 0.06848779300486744, -0.021477149659776967, -0.15880177923941288, -0.232892464136957, -0.3615906014954683, -0.4603580693010326, -0.5418518423279614, -0.6141365984758618, -0.6631808853051888, -0.7323808936942822]
[0.1590940885943496, 0.12711778993929182, 0.07955135862610513, -0.012114311713224551, -0.14342936682801335, -0.21624740607115608, -0.3441720074157194, -0.4454920571538347, -0.5193966564034974, -0.5801288215921259, -0.657709903744163, -0.7375255047540726]
[0.1638406007092457, 0.13600993213037954, 0.0909649045468786, -0.0021160206246919637, -0.12693771478371976, -0.2013228917941999, -0.3238929215107596, -0.4258882798946582, -0.4916876321701388, -0.5784614415859437, -0.664380106095671, -0.7477084241355884]
[0.16861034635640038, 0.14512436940107667, 0.10269456490192694, 0.008492191387637559, -0.10943467666208968, -0.18475493091170977, -0.30104099827817216, -0.4019910881603776, -0.4632528178570536, -0.5771431250474699, -0.6571234765649855, -0.7358438383834256]
[0.1734025429042219, 0.15444459070751004, 0.1147057969759516, 0.019680667799722374, -0.09103544421080141, -0.16667414592596794, -0.27594420603005576, -0.37434796293579586, -0.4471533740903755, -0.5630342596363617, -0.634586602875659, -0.7054107391172343]
[0.1782163405659027, 0.16395352633915217, 0.12696369693519835, 0.03141593836359663, -0.07186007698474726, -0.1472300414173539, -0.24895562622476952, -0.34685233329944265, -0.4242017869410038, -0.5375785351711994, -0.5994007561900724, -0.6606723353210442]
[0.18305082504459033, 0.17363366836066374, 0.1376401247413192, 0.04366109574830265, -0.052031052758194946, -0.1265864609676067, -0.22043861150556707, -0.3209665092573376, -0.39533790288729176, -0.5027409661097443, -0.5545596650861426, -0.6118505419814532]
[0.18790502034763804, 0.18346719120245097, 0.14798463559378192, 0.05637622901461124, -0.035230371423531304, -0.104916792264177, -0.19075331341613244, -0.2916599478223246, -0.3684923836320599, -0.46070963156423567, -0.5030119005572757, -0.5549884025530819]
[0.19277789175670773, 0.19343607094855986, 0.15854565909298005, 0.06951890294728687, -0.01840799676675393, -0.08239918437182905, -0.16024529678386923, -0.25962227368089297, -0.33747546774228365, -0.41547385710536894, -0.4534156000667596, -0.5104384698858129]
[0.19766834687659302, 0.20352219701841062, 0.1693006547776362, 0.08304466558091618, -0.0009267774583066459, -0.0592880484429619, -0.1292366468760077, -0.22554414947489954, -0.3018897688575325, -0.3696572663923295, -0.4162676054582384, -0.4771257803129443]
[0.20257524919038142, 0.21370750943533842, 0.18022668347449794, 0.09690760884165486, 0.01711668703363932, -0.036605045184096886, -0.09942269860713666, -0.19008236595814923, -0.2630297040986959, -0.32452728716648666, -0.372938904491839, -0.4306836838633806]
[0.20749740078009374, 0.22397405709824827, 0.19130053758427368, 0.11106085537836537, 0.03562404509267017, -0.013427648660643087, -0.07142508963282156, -0.15383465521437753, -0.22279150579724016, -0.28028741863511947, -0.32405845958101537, -0.3759972428189829]
[0.21243356423645013, 0.2343041433971624, 0.2024989513825878, 0.12545714274180206, 0.054497018553610485, 0.01007761153662772, -0.045630387443689545, -0.11748432965424174, -0.1850572167660099, -0.23381544134004215, -0.2722010804473357, -0.3222134916176649]
[0.21738246672983486, 0.24468042098314913, 0.21379876718850244, 0.14004934230794566, 0.07363904216394739, 0.033754061062532516, -0.019339634755022407, -0.08580010010212545, -0.14594376568126635, -0.18654029648117604, -0.21941747747183832, -0.2655697658799704]
[0.22234278396131438, 0.25283496942245615, 0.2251770524941139, 0.15479089899240653, 0.09295666776114273, 0.05745713305951599, 0.007214257656506452, -0.05356349349413763, -0.10630945941873121, -0.13957148869414557, -0.16721920955569702, -0.20807239617224688]
[0.22731316552189454, 0.2604937878885091, 0.23661129336499875, 0.1696363395354828, 0.11236088310827942, 0.08105604750635234, 0.033818917781013376, -0.02119216879054495, -0.06685415402149121, -0.09371917528418065, -0.11664002388493314, -0.15303150840831256]
[0.2322922277219617, 0.2681827639514456, 0.2480795089726709, 0.1845416524956591, 0.13176810485803672, 0.10443471378660471, 0.060285400779857966, 0.010958293280198896, -0.028121061140138636, -0.049536803790295014, -0.06832860262844627, -0.10219286615642177]
[0.23727855946731458, 0.27589489443416454, 0.2595603806809949, 0.1994646514026182, 0.15110097507560655, 0.12749208788239266, 0.08644968021664358, 0.04259586608301566, 0.00948948725223028, -0.007371289758669157, -0.022985082584524287, -0.05310101303611298]
[0.24227072596922786, 0.28362323821975427, 0.2710333631144197, 0.21436527854499723, 0.17028892003838367, 0.15014202576259902, 0.11217290499475688, 0.07348958584712535, 0.04570000686592251, 0.032588390619695456, 0.017911409328277072, -0.006501379629528586]
[0.24726727244516455, 0.2913609415258665, 0.28247878104793783, 0.22920585327341805, 0.18926849111735, 0.17231274048189124, 0.13734067736586786, 0.10346441039912747, 0.08033382996465764, 0.07026884710821438, 0.056801157361128764, 0.037236514502879604]
[0.2522667277957218, 0.2991012616808994, 0.29387791175876404, 0.24395126484455082, 0.20798350794134424, 0.19394596170552023, 0.1618616049299273, 0.13239457035973587, 0.11329383569906275, 0.10567777228503263, 0.09353510870538209, 0.07799543915523036]
[0.2572676082441469, 0.30683758929518967, 0.30521305277275035, 0.2585691113413189, 0.226385028674326, 0.21499588900584252, 0.18566536213865753, 0.1601963149189797, 0.14454347068130238, 0.13887715686256466, 0.12807145576709963, 0.11581690258195954]
[0.26226842092514335, 0.31456346874112673, 0.31646757520704105, 0.2730297874729831, 0.24443117476246376, 0.23542801913050035, 0.20870046571648476, 0.1868207023232886, 0.17409070566476362, 0.1699632589962945, 0.16044167708746188, 0.1508351287170163]
[0.26726766741058217, 0.3222726168769072, 0.3276259631482822, 0.28730652506599247, 0.26208683821256046, 0.2552179143969531, 0.23093193084183086, 0.2122468591213177, 0.20197501102003437, 0.1990520875664673, 0.19072461752879055, 0.183232813702108]
[0.2722638471601011, 0.3299589399689597, 0.33867383971028797, 0.30137539079955233, 0.2793232986943175, 0.27434996589696503, 0.25233893636816307, 0.2364759494606659, 0.22825711775553484, 0.22626918255336922, 0.21902748528244723, 0.2132127607096563]
[0.27725546088561764, 0.33761654878756125, 0.3495979805833684, 0.3152152462280115, 0.296117775886452, 0.2928161923519559, 0.2729125914917568, 0.2595259599332471, 0.2530111851010141, 0.25174263291964183, 0.2454723941052914, 0.24098049369076543]
[0.2822410138194274, 0.3452397718693069, 0.3603863160209345, 0.32880767538890265, 0.31245293986870276, 0.3106151039191352, 0.2926538652003511, 0.2814273122992103, 0.2763189559961925, 0.27559847026831025, 0.2701871440132838, 0.2667341763403839]
[0.287219018876424, 0.3528231669571977, 0.37102792230548987, 0.34213688534552034, 0.3283163993111679, 0.3277506503599764, 0.31157171444172244, 0.30221925798290467, 0.29826550143200203, 0.2979577677402885, 0.29329912984230766, 0.2906592410545167]
[0.2921879970736253, 0.3603615266966189, 0.38151299927262644, 0.35518957960718056, 0.3437001782675218, 0.34370017826752164, 0.3296814212525111, 0.3219469697543259, 0.31893619625665, 0.3189349320058986, 0.31493148819154004, 0.3129259584841552]
[0.2971464909470108, 0.3678499023269654, 0.39183286222841934, 0.3679548411714015, 0.358600229401858, 0.35860022940185765, 0.3470031768510898, 0.3406592753418752, 0.33841467050602786, 0.3384146705060281, 0.3352008481469802, 0.33368882128591576]
[0.3020930543142798, 0.3752835901096685, 0.4019798858165976, 0.3804239553921729, 0.37301591317249516, 0.3730159131724953, 0.36356081942178464, 0.3584068512661443, 0.35678141028668575, 0.35678141028668553, 0.3542161004132225, 0.35308690070896925]
[0.3070262547214812, 0.3826581359317346, 0.41194746494178147, 0.39259025205704096, 0.3869495327305876, 0.38694953273058796, 0.37938079762230265, 0.37524087686563473, 0.3741129123556902, 0.3741129123556897, 0.3720779180301206, 0.3712447923070939]
[0.3119446893202412, 0.38996935801587224, 0.4217299928580458, 0.4044489683769147, 0.4004059267280856, 0.40040592672808545, 0.39449133749070125, 0.3912120636979552, 0.3904812432581368, 0.39048124325813727, 0.3888787703563908, 0.3882738514131201]
[0.3168469766245784, 0.3972133326818274, 0.43132279504076704, 0.41599706408872883, 0.41339204621803893, 0.4133920462180389, 0.4089217127313348, 0.4063699090294573, 0.4059538110881447, 0.40595381108814443, 0.4047031715623803, 0.4042734585267752]
[0.32173175864592435, 0.4043863945501121, 0.44072207828202425, 0.42723305927753114, 0.425916590469284, 0.4259165904692836, 0.4227016748633513, 0.4207621927708085, 0.42059334728372627, 0.42059334728372666, 0.41962812266538735, 0.4193322920783037]
[0.3265977166939652, 0.41148515490668686, 0.4499248992416572, 0.43815690026618903, 0.43798970462802067, 0.43798970462802067, 0.4358610262041058, 0.4344346709733909, 0.43443467097339117, 0.43445803961656576, 0.43372366786968986, 0.4335295544951252]
[0.3314435458620814, 0.4185064604117054, 0.45892906681140294, 0.44876975732936075, 0.4487697573293605, 0.44962263514786893, 0.44842921162638555, 0.44743081845991806, 0.44743081845991767, 0.44760166376109445, 0.4470534035192488, 0.44693601596772664]
[0.3362679842454319, 0.4254474286895189, 0.467733130593258, 0.4590739277359533, 0.4590739277359534, 0.4608275233272306, 0.4604351001235916, 0.45979177828373885, 0.459791778283739, 0.4600738726569297, 0.4596750969048712, 0.45961505791989643]
[0.3410698008427272, 0.43230542446678794, 0.47633630454511616, 0.4690726730279742, 0.46907267302797456, 0.47161715326340464, 0.4719067549730035, 0.4715563030715483, 0.4715563030715483, 0.4719204300703913, 0.4716412029253052, 0.47162352505251326]
[0.34584779977167673, 0.4390780582221743, 0.4847384172910416, 0.47877009450632224, 0.478770094506322, 0.4820047609991726, 0.4828712923913984, 0.48276078210281725, 0.4827607821028121, 0.48318348720103865, 0.4829993813445796, 0.4829993813445802]
[0.35060081875957577, 0.4457631763652382, 0.4929398551606376, 0.4881710084025185, 0.4881710084025185, 0.4920038613637373, 0.4933547759278607, 0.4933547759278606, 0.4934392959361344, 0.49390184857015035, 0.4937929655217701, 0.4937929655217678]
[0.35532774446576065, 0.4523588735111109, 0.5009415312791748, 0.4972808575003638, 0.4972808575003636, 0.5016281279278535, 0.5033821762211238, 0.5033821762211237, 0.5036237255932683, 0.5041112591550008, 0.5040614194503126, 0.5040614194503128]
[0.36002748520710326, 0.45886344723579503, 0.5087447952190722, 0.5061055642371881, 0.5061055642371879, 0.5108912252448111, 0.512977288730104, 0.5129772887301037, 0.5133438066899528, 0.5138446073907192, 0.5138406823814341, 0.5138406823814322]
[0.3646990001418199, 0.4652754282534538, 0.516351426470899, 0.5146514834044946, 0.5146514834044944, 0.5198067547650735, 0.5221627695235024, 0.522162769523502, 0.5226272892319151, 0.52313220952997, 0.5231635708182404, 0.5231635708182388]
[0.36934128586311643, 0.4715935532526445, 0.5237635689137538, 0.5229252958879613, 0.5229252958879614, 0.5283881482641626, 0.530960117540459, 0.5309601175404584, 0.5315000304421089, 0.5320020059028001, 0.5320600721906551, 0.5320600721906548]
[0.37395337983780647, 0.4778167601831933, 0.5309836922239036, 0.5309339380388328, 0.5309339380388329, 0.5366486049126541, 0.5393896988861399, 0.5393896988861377, 0.5399861174360046, 0.5404797695235227, 0.5405576339712256, 0.5405576339712262]
[0.37853436088409315, 0.48394417950112306, 0.5380145517067355, 0.5380145517067355, 0.5386845345796727, 0.5446010372194369, 0.5474707764155007, 0.5474707764155005, 0.548107983572954, 0.5485892936008768, 0.5486814176096698, 0.548681417609668]
[0.3830833495232569, 0.48997512523863307, 0.5445520552203499, 0.5448591506817523, 0.5461843390786534, 0.5522580287036176, 0.5552215465568269, 0.555221546556827, 0.5558865214126059, 0.5563525633240477, 0.5564545250541159, 0.5564545250541153]
[0.38759950821025585, 0.49590908596519534, 0.5507648991190675, 0.5515207054288753, 0.5534406814773861, 0.559631801647403, 0.562659181131124, 0.562659181131124, 0.5633411910342478, 0.5637899127479606, 0.5638982006987556, 0.5638982006987551]
[0.39208204144863823, 0.5017457157005437, 0.5568260325589076, 0.5580026126740878, 0.5604609221451862, 0.5667341934555286, 0.5697998723861525, 0.5697998723861523, 0.5704839637912906, 0.5709201677264085, 0.5710320113886015, 0.5710320113886005]
[0.3965301928846274, 0.5074848212803612, 0.5627379839389182, 0.564308415916073, 0.5672524080276788, 0.5735766363530083, 0.5766588758695803, 0.57665887586958, 0.5773315326843348, 0.5777607719254789, 0.5778740029163534, 0.577874002916353]
[0.4009432597608079, 0.513126371103285, 0.5685034021252894, 0.5704417960808656, 0.573822457701553, 0.5801701669720218, 0.5832505778730249, 0.5832505778730255, 0.583908770212258, 0.5843279248526075, 0.5844408631034738, 0.5844408631034721]
[0.405320563610616, 0.5186704506664613, 0.5741250008641878, 0.5764065097543196, 0.5801782928425072, 0.5865253816945597, 0.5895885031475498, 0.5895885031475487, 0.5902298888514049, 0.5906366491831659, 0.590748009721528, 0.5907480097215243]
[0.4096614761528832, 0.5241172858518403, 0.579605577408361, 0.5822063991472439, 0.5863270485394632, 0.5926524716257016, 0.595685397581567, 0.5956853975815666, 0.5963082125034395, 0.596700924095171, 0.5968097407347555, 0.5968097407347515]
[0.4139654160426631, 0.5294672304639074, 0.5849479935075779, 0.5878453670970972, 0.5922757478328761, 0.598561220607014, 0.6015532690339327, 0.6015532690339325, 0.6021562328417962, 0.6025337687935333, 0.602639331717555, 0.6026393317175502]
[0.41823183672785114, 0.5347207438787971, 0.5901551470983317, 0.593327344030812, 0.5980312693311928, 0.604260995473045, 0.6072034160557928, 0.60720341605579, 0.607785651504633, 0.6081473072736922, 0.6082491120298086, 0.6082491120298064]
[0.42246022589264365, 0.5398783831461115, 0.5952299604606719, 0.5986562714222561, 0.6036003336301812, 0.6097607543415204, 0.6126464706800392, 0.6126464706800392, 0.6132074346258807, 0.6135528415612771, 0.6136505474241751, 0.6136505474241771]
[0.4266501194823641, 0.5449408121482683, 0.6001753870632444, 0.6038361038329522, 0.608989510218158, 0.6150690743932284, 0.6178924570212875, 0.617892457021288, 0.6184318816356248, 0.6187609360050563, 0.6188543320259483, 0.6188543320259461]
[0.4308010893405454, 0.5499087801921713, 0.6049943868828558, 0.608870781520871, 0.6142051940439834, 0.6201941478961068, 0.6229508147086421, 0.6229508147086417, 0.623468657420186, 0.623781462302039, 0.6238704396719047, 0.6238704396719037]
[0.4349127454076708, 0.554783118077671, 0.6096899209072675, 0.6137642219735528, 0.6192536026668002, 0.6251437977686289, 0.6278304388465018, 0.6278304388464957, 0.6283268398545024, 0.6286236576641689, 0.6287071101279974, 0.6287081872542554]
[0.4389847349441937, 0.5595647310132165, 0.6142649429124593, 0.618520309393662, 0.6241407716465494, 0.6299254901434025, 0.6325397142195307, 0.6325397142195309, 0.633014960514314, 0.6332961743301215, 0.6333735880427708, 0.6333762884787123]
[0.4430167417067434, 0.564254591830936, 0.6187223921025924, 0.6231428855086779, 0.6288725516072429, 0.6345463474054194, 0.6370865474994627, 0.6370865474994608, 0.6375410424739941, 0.6378071246357083, 0.6378789541194086, 0.6378829024156051]
[0.44700848508264046, 0.5688537345059012, 0.6230651865535091, 0.627635741597348, 0.6334546067442328, 0.6390131615031615, 0.6414783975073967, 0.6414783975073968, 0.6419126353650583, 0.64216412207696, 0.64223078828706, 0.6422356774140571]
[0.45095971918791117, 0.5733632479821729, 0.6272962174027622, 0.6320026116306242, 0.6378924145706152, 0.6433324073668809, 0.6457223036003276, 0.6457223036003266, 0.6461368478704623, 0.6463743187562175, 0.6464362112479674, 0.6464417908817875]
[0.4548702319335226, 0.5777842703057922, 0.6314183437308724, 0.6362471664295568, 0.6421912667192893, 0.6475102562985984, 0.6498249122597906, 0.6498249122597886, 0.6502203778259584, 0.6504444395619243, 0.6505019185875313, 0.6505079853734961]
[0.4587398440645661, 0.5821179830631984, 0.6354343880810666, 0.6403730087482411, 0.6463562706376517, 0.6515525892247553, 0.6537925019735178, 0.6537925019735138, 0.6541695401007352, 0.6543808134012474, 0.6544342119221946, 0.6544406013815274]
[0.46256840817684025, 0.5863656061218226, 0.6393471325670836, 0.6443836691952975, 0.6503923520301913, 0.6554650097245133, 0.6576310064807739, 0.657631006480774, 0.6579902923989673, 0.6581894017577105, 0.6582390273658253, 0.6582456071664035]
[0.4663558077150396, 0.5905283926681292, 0.6431593155211165, 0.6482826029128735, 0.6543042579211001, 0.6592528567654594, 0.6613460365012345, 0.6613460365012336, 0.6616882591637804, 0.6618758248469014, 0.6619219615848402, 0.6619286259465559]
[0.4701019559565813, 0.5946076245371723, 0.6468736286365957, 0.6520731869376623, 0.6580965602243449, 0.6629212170943218, 0.6649429000070294, 0.6649429000070284, 0.6652687536966994, 0.665445385580084, 0.6654882956611416, 0.6654949607041794]
[0.4738067949848559, 0.5986046078267001, 0.6504927145631083, 0.6557587181737926, 0.6617736597224578, 0.666474937243532, 0.6684266211432616, 0.6684266211432613, 0.6687367986442383, 0.6689030915521953, 0.6689430169777814, 0.6689496168555074]
[0.47747029465547336, 0.6025206687879374, 0.654019164913292, 0.6593424119126923, 0.6653397903677783, 0.6699186351255253, 0.6718019578770215, 0.6718019578770217, 0.6720971449716343, 0.672253675234634, 0.6722908393105428, 0.6722973229953632]
[0.4810924515588684, 0.6063571499844673, 0.6574555186441055, 0.662827400839975, 0.668799023831032, 0.6732567111958921, 0.6750734184571938, 0.6750734184571934, 0.6753542895406626, 0.6755016125396872, 0.6755362212934519, 0.6755425499063499]
[0.4846732879823663, 0.6101154067100879, 0.6608042607773821, 0.6662167344743423, 0.6721552742322184, 0.6764933591740214, 0.6782452767640033, 0.6782452767640029, 0.6785124914003229, 0.6786511399048917, 0.6786833834075584, 0.6786895280001692]
[0.48821285087466715, 0.6137968036560633, 0.6640678214269345, 0.6695133789879442, 0.675412302997624, 0.6796325763160836, 0.6813215866226014, 0.6813215866226013, 0.681575786890349, 0.6817062700324577, 0.6817363236283809, 0.6817422633422552]
[0.49171121081533825, 0.6174027118178056, 0.667248575101784, 0.6727202173619943, 0.6785737237947318, 0.6826781732402174, 0.6843061951514214, 0.6843061951514205, 0.6845480036504583, 0.6846708064034022, 0.6846988318526065, 0.6847045523924818]
[0.49516846099197015, 0.6209345056310158, 0.6703488402574742, 0.6758400498356736, 0.6816430075039803, 0.6856337833079643, 0.6872023720088525, 0.6872027552118938, 0.6874327736209189, 0.6875483415486835, 0.6875745032137175, 0.6875799955825492]
[0.49858471618710715, 0.624393560326879, 0.673370879069284, 0.6788755946098486, 0.684623487192266, 0.6885028715689533, 0.6900081800058957, 0.69001473702177, 0.690233545113119, 0.690342188786409, 0.6903667503848718, 0.6903720098369088]
[0.5019601117771534, 0.627781249496169, 0.6763168974034242, 0.6818294887710463, 0.6875183630588715, 0.6912887432786347, 0.6927335229971131, 0.6927454389909388, 0.6929535940229052, 0.6930557550242186, 0.6930788149567001, 0.6930838401321483]
[0.5052948027450948, 0.6310989428519569, 0.6791890449640843, 0.6847042894042086, 0.6903307073291145, 0.6939945520005885, 0.6953814474306064, 0.6953979978342212, 0.6955960342534098, 0.6956921263993426, 0.6957137779717227, 0.6957185701827467]
[0.5085889627087442, 0.6343480041807728, 0.6819894155959977, 0.6875024748658701, 0.6930634690753141, 0.6966233073064799, 0.6979548571843182, 0.6979753980123418, 0.6981638274087468, 0.6982542382220825, 0.6982745696861007, 0.698279132328885]
[0.5118427829660696, 0.6375297894722424, 0.6847200477239471, 0.6902264461923361, 0.695719478948378, 0.699177882087708, 0.7004565213408068, 0.7004804805486378, 0.7006597918150299, 0.7007448839774495, 0.7007639786248268, 0.7007683166964491]
[0.5150564715589475, 0.6406456452173837, 0.6873829249121829, 0.6928785286199282, 0.6983014538064984, 0.7016610194935196, 0.7028890814955038, 0.702915951265859, 0.7030866109205451, 0.703166723692903, 0.703184659989305, 0.7031887796919422]
